label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	8.523281372618962	26.08912620389527	6.860346365128058	-140.5611087542345	-2.8098207131875963	-3.4223127218517604	6.872986894809039	11.002943742729553	0.3685105451836444	0.7305947360774981	10.228595820071533	0.6786053879680347	7.5129348059025665	0.0060967585562131	0.2968617528123344	0.9549010049488352	0.8352843900535067	0.8299396131325592	307.3118648841267	278.19574942500003	10.998182187329064	8.175964088257352	0.7433923123838436	10.30211461638988	0.9367106709924192	1.260048907404839
2	5.39585019872814	31.88801725755167	8.105818163751987	-142.82034214413045	3.40338853963937	-2.3038054704972213	6.775812205914868	10.55277141103718	0.2467935793599839	0.7144630114809071	10.889607975159546	0.6918865245442617	7.619167002125981	-0.0921263333869649	-0.6992393870244046	0.7089266663981605	0.8409412928198232	0.836769573228998	298.018439690328	277.41730500000006	11.179594956357136	8.058342366451095	0.7208080791754284	10.32193311719335	0.9232832815042116	1.2809002953468631
3	3.062967444956964	25.63874967901469	7.544387274715868	-145.96236663771938	-2.507481830083257	-2.317421937824375	6.142983378905641	11.547791952070057	0.6004349770808235	0.8662337712813771	9.234464158468324	0.7807819650758943	5.769726335289803	0.5129829735398612	0.0681753808169798	0.8556872012065282	0.8740192063656589	0.8258259819589795	225.1780261151298	231.86838262500004	7.290335352466997	7.866433693203908	1.0790222003356764	10.457379089302355	1.4344167426761316	1.3293672199051088
4	16.823552835706643	25.170425687919767	9.22392214440783	-132.28178717094326	-4.685867721730956	-1.617239536193532	10.512484723820936	19.38830166905578	0.8782655396947822	0.9665763728415524	9.270966912291588	0.8441143953507778	4.970750513238425	0.988365269324426	-0.1493858198925559	-0.0286001959483504	0.8775708121399636	0.7000440001873215	398.4001604689811	368.7290565750001	19.00096839639491	5.5114753592327	0.2900628664946573	9.370977532448116	0.493184207086313	1.7002666113257796
5	13.715403472509305	30.68246217445225	8.807684430080048	-134.6908796968548	1.157275426903044	-2.137185565899447	8.781982743310571	15.845408104807724	0.8139369041139709	0.8463542752005474	9.205441846592166	0.3993372444629741	8.439586864457915	-0.8703220615383571	-0.2256822997799857	0.4377293784584727	0.8079447589723355	0.7769002520750279	386.1307528622002	352.07299215000006	14.926515407078028	8.336153669885148	0.5584795541719143	10.987761584928984	0.7361236889702121	1.3180852968945291
6	1.678887261146497	28.72462649681529	9.170703821656051	-146.8106799605834	0.8106707535290631	-0.7833270454445991	5.810296337460611	10.540129045457444	0.7823143589756988	0.8901503990648552	6.565275762941985	0.6817943670923029	4.80278727184714	-0.3349202755952925	0.0692235277809591	-0.939700224644398	0.8921357249342478	0.7952881324471845	136.299830328994	155.79914625000004	4.915003658894875	7.081497070898283	1.440791820791958	10.036677275421424	2.042048790189129	1.4173100934642169
7	3.686762655045257	20.22212638283607	10.067527097999776	-145.82943745924308	-7.825447570490288	0.4748411554463745	5.920520820704781	10.611905754972977	0.4736082730534084	0.8582700352046316	9.346283221938744	0.8126924558303398	5.446012526155807	-0.703654060160586	-0.1759048848823804	-0.6884246037831877	0.8305572288230934	0.7960518644256249	207.48059936250067	177.61102672500002	9.544010787855058	7.279653573326756	0.76274574024898	7.887502478878989	0.8264347824204047	1.083499702208281
8	22.045103464323965	29.930610684321927	11.329652834446884	-126.34871047397796	-0.5494540799356855	-0.1865973733673045	11.997628407848756	23.06310935688438	0.8646335825629887	0.939127095933144	11.586975180925515	0.7296195594663962	7.923790896996761	-0.9473740101739152	-0.1478062469199429	0.2839644312558093	0.8484522737307398	0.7441384519034375	609.2015443509431	691.8055452000001	22.96021348180203	8.861932853875345	0.3859690965373296	12.08818280406477	0.5264839028454901	1.3640571423172745
9	60.31540963354829	33.98026774031203	11.800125671516016	-87.95911294222334	-1.5196295464292793	-2.7429545788126863	9.081693169170885	15.242116743068392	0.8407496637956343	0.9038641138629482	8.252448590401704	0.6128814916249868	6.520877241680367	0.023233856875525	0.2405365200664325	0.9703619790619468	0.8936651565979052	0.7649626176263822	340.84756295370545	376.8332584500001	8.548945009690485	7.640484390493706	0.8937341837891094	15.112238354794496	1.7677313794467413	1.9779162658321965
10	56.24352829674933	36.70133319369973	11.29218278736595	-91.68149179375924	1.6814488103889462	-3.1163362003457884	9.634388598589206	14.684831851290236	0.784079149335605	0.8894232641222022	9.114300181716809	0.6764940177393169	6.712209298985564	0.3621000485503274	-0.0491022879754727	0.9308450570075688	0.843087532835961	0.7656874521141781	339.8759649546537	315.85878720000005	8.383330734047618	9.408805790771371	1.1223231063232355	14.76495695636214	1.7612280160195186	1.5692700311493677
