label_id	Centroids RAW X	Centroids RAW Y	Centroids RAW Z	Centroids TFOR X	Centroids TFOR Y	Centroids TFOR Z	Longest Extension	Major Axis Length	Major/Medium Axis Eccentricity	Major/Minor Axis Eccentricity	Medium Axis Length	Medium/Minor Axis Eccentricity	Minor Axis Length	Orientation along X	Orientation along Y	Orientation along Z	Roundness (Smoothness)	Sphericity	Surface Area	Volume	X Axis Length	Y Axis Length	Y/X Aspect Ratio	Z Axis Length	Z/X Aspect Ratio	Z/Y Aspect Ratio
1	64.66516012769966	42.15252263558942	7.231852651414667	-72.10034232197137	1.1370152007360774	-3.135622656694597	7.507022680742571	11.70339696581964	0.684345580266831	0.8035002888829755	8.533623420616118	0.577448208480815	6.967083287057623	0.267597182573655	-0.2428289426065007	0.9324300791540622	0.8467587793174223	0.8289977247145575	247.1187076647897	241.07299177500005	7.181385084692025	6.606982510574814	0.9200150712789908	11.435927817049706	1.5924404111717592	1.730885135346721
2	58.09115705739853	39.86051776338557	6.540544321945914	-78.91808879365544	-0.3920255098588718	-3.4948961766071607	7.464493116506802	11.54133377624007	0.6035930738841404	0.7642605212738381	9.201819370804198	0.5879847362124341	7.443094251956098	0.541943789988059	0.1848789439282203	0.8198272406948701	0.8043605201518076	0.8194813586626506	259.82123576166043	223.02543037500004	9.686020692346418	7.928063139167081	0.818505699190957	9.883878802839613	1.020427182305065	1.2466952683575634
3	66.41535541414564	37.038047569372	7.132672410522922	-70.94129630844958	-4.131000734967126	-3.503720338780595	8.55107557993035	11.541218223867606	0.3073327441452145	0.8981091268062861	12.128197329173968	0.8868073838549774	5.333649653733966	0.0616916234851393	0.3346793832440282	0.940310509365478	0.8251859165428566	0.7823072032103545	274.7905783110683	232.53215535000004	11.903911415957538	6.389127635029364	0.5367250655498456	11.53600068330742	0.969093290449312	1.8055674173825456
4	52.48402277628033	39.40351991239892	9.167425876010782	-84.38106712334928	-0.3314445994966952	-0.5450646044697183	8.202919628455726	14.210309927277656	0.866299786250159	0.9173602202607068	7.098397310423708	0.6041454851982637	5.656528529315532	0.8040528031059522	0.024072151676888	0.5940703841558724	0.8390661584808375	0.7141305410730956	250.5061898796563	196.35323400000004	12.971450777201696	5.678207317530113	0.4377465107842825	9.939038839767784	0.766224149517369	1.7503832255443317
5	57.35316442754542	43.33752395437263	8.73820659062104	-79.13548954254492	3.05832325748239	-1.1471834771639222	9.867256208225305	15.507724064361746	0.8297334483325541	0.9254138822867028	8.65578875098472	0.7341922117545032	5.876775701229263	0.8060935978415384	-0.2865332362885366	0.5177951487035213	0.8245564599559734	0.7426768568412957	284.8653567908341	234.889540875	13.366262785723478	7.138963103847772	0.5341031534613331	10.725434287911757	0.8024258133969658	1.5023798459094069
6	70.39173659329295	46.16915482345989	9.400269611464028	-65.84577084587704	4.415451174777031	-1.196231650194083	7.69467381400903	12.80582428550772	0.6912384873500503	0.8522293618436061	9.253830597850666	0.6898194204305768	6.69960186845654	-0.5246300022347666	-0.5365942025539118	0.6609311783693368	0.8588091581178525	0.7852852047615201	315.93329298081625	268.68902445000003	9.692817590284662	7.577775517595812	0.7817928530081072	12.22013490894562	1.2607412442378103	1.6126282548975113
7	63.84709021905419	46.40476166299615	8.902526352066978	-72.3407989387172	5.386289537635175	-1.284197810551137	7.650036492303022	11.828504799388911	0.4719285086935618	0.7973272336721859	10.42844535871762	0.7289416615772597	7.139061538011985	0.1509921326194801	-0.6115755116750666	0.7766445579584021	0.8295682601650791	0.7963248111940119	290.1885966582264	262.34679735000003	10.296437322541635	8.476512591741672	0.8232471413373571	11.282088577915257	1.0957274078885293	1.3309823415949318
8	70.2251515760952	42.15874238038338	7.907478247698547	-66.54492896837033	0.507554950932323	-2.802192300609409	8.348507846753565	13.58624922368426	0.6097014776490645	0.897848639882855	10.768884073837468	0.8315185228629012	5.982083078692021	0.0049466762145908	0.0649977780712127	0.9978731478701256	0.8142708444770325	0.7698537733635965	302.7062246978241	262.06452855000003	10.615531642937682	7.80762897548252	0.7354910934373025	13.03030507438163	1.227475505953623	1.6689196061056863
9	53.71859031095346	44.5823193637898	9.1762468890351	-82.57700021069407	4.676561278764031	-0.4480168655218883	7.210642895071949	11.487925452179129	0.7380981476502299	0.9122869669602148	7.75082697514636	0.7946874477164482	4.704897924969494	0.6096971881942733	-0.5072242670622913	0.6090918498971384	0.8399250782854911	0.7519462521010911	211.1224322801257	154.17610065000002	8.391887088953482	7.225710539445332	0.8610352430690796	9.240924935891051	1.1011736499714335	1.2788949800084872
10	45.89203787409028	36.788984481576975	8.868690643255768	-91.23016260494008	-2.1938767079988395	-0.521806610434278	4.871746416544505	8.440342630695824	0.46533823480487	0.8232237801929172	7.470825314757112	0.7672135008639195	4.791726113501374	-0.4735585894412595	-0.8279902980543777	0.3002904072630812	0.8781278963241191	0.8287435384106607	181.05777397586328	135.14059845000003	8.474696790081623	7.968025102881148	0.9402135911465932	6.648372920311015	0.7844968480868779	0.8343815229581842
