label_id	pea3 spot count
1	11.410827244266423
2	11.761744566415915
3	2.6544651147059293
4	6.349918466889166
5	10.214410915880372
6	8.545206203262868
7	9.45047995564413
8	4.467859893342231
9	10.970854173574075
10	11.479557541805356
11	16.942318553009045
12	10.11978113214337
13	5.524582670176848
14	6.592063916152216
15	1.81880417660224
16	17.162674820438966
17	6.771280152651388
18	10.225212385885314
19	11.513065409860932
20	8.402182018379785
21	8.856658328519263
22	6.32061945964678
23	7.696161364776433
24	15.432172129834369
25	3.3286748454928725
26	13.8198422021879
27	1.2394263819839386
28	10.581755065892228
29	6.396304785793877
30	11.685848768800287
31	2.9704613835741327
32	5.94409509286063
33	8.00900066678798
34	0.1609140897421772
35	7.182369816530279
36	3.151238619293101
37	6.247714018611992
38	2.041320990863243
39	9.02846484587343
40	6.607726505029185
41	4.067956285978064
42	7.327178223470321
43	7.390591602122559
44	4.1022165516031714
45	3.7408018986730234
46	11.788351552492887
47	11.715656287890557
48	11.61785445748848
49	13.02075416535665
50	12.713313648890558
51	12.055490452298276
52	18.24052187856004
53	12.80856887637876
54	3.8505051958270737
55	17.834797805179594
56	9.087292340823788
57	9.2959684953437
58	10.6884761750688
59	3.623957869251961
60	13.12090777914149
61	23.355930684966097
62	6.550201619439426
63	6.572367466271641
64	7.978513994924874
65	10.450141490136538
66	9.537070597638998
67	4.426450470599392
68	13.272974217546768
69	12.609841127277525
70	11.683963163951926
71	5.767530197727812
72	8.137521388718337
73	12.750652784296502
74	8.32705834892735
75	11.101200655022309
76	0.0
77	9.533553718690854
78	8.769560556862398
79	12.449743984243884
80	11.316232051000288
81	8.740005957743222
82	9.228613856374814
83	8.651117820066574
84	10.454536516269927
85	6.363410708076762
86	2.828445684359272
87	1.8176945577776995
88	3.8676326323307793
89	5.720818175274645
90	7.517045281009676
91	11.513022527348614
92	3.073420779550271
93	7.634950539276224
94	10.209110740653948
95	6.975101154860577
96	1.7740007331535308
97	4.7346749818246
98	7.48665852782821
99	4.91326650701441
100	1.387507173827185
101	9.53154565099183
102	4.093910511260141
103	3.6119101430816096
104	3.3759956576593364
105	3.159902400135112
106	3.0727553607651976
