label_id	pea3 spot count
1	5.752207612880961
2	6.827373815070328
3	6.120717350568464
4	8.894957089815954
5	10.541010732743324
6	9.968690403464636
7	10.283131311182537
8	7.504539343200775
9	11.750962330657192
10	2.0440223292886084
11	9.890813478375488
12	11.110347647350752
13	4.772506762311276
14	6.612014181105537
15	7.067194445200578
16	8.693588748315108
17	12.34154686354119
18	9.34777039300425
19	10.812585567588144
20	6.90603905998009
21	8.594007805813849
22	8.319617675814971
23	12.506003961409544
24	7.105029004696397
25	4.417901754472953
26	5.9019646137678565
27	4.254512326236917
28	4.257605888032011
29	5.450708229446301
30	9.64684039824414
31	5.478696245934103
32	10.91245335160932
33	7.527703482714563
34	12.98794611747412
35	19.58653535732128
36	12.079605890827487
37	4.804554963469448
38	5.750258482037099
39	8.62089450045195
40	11.760893563805295
41	8.958958346196436
42	3.201282482372286
43	7.759589540738194
44	6.394471264802867
45	16.464550512561114
46	9.479261761290868
47	5.1001513500555165
48	2.001578146725028
49	11.542263571593278
50	9.897588971327096
51	4.364491595029971
52	10.57874865245677
53	8.83871881222439
54	1.8540232435295516
55	8.758359622117272
56	5.708357130489191
57	4.567966733029415
58	1.1412546832434378
59	12.941989586554437
60	0.0
61	5.288348300520739
62	7.960720060679501
63	5.269942257727253
64	10.877676010977597
65	17.274368389038443
66	1.6480915975401405
67	11.255969057155951
68	8.976755782769722
69	10.191185144670644
70	9.75727615573728
71	5.294935412507564
72	5.054889591786097
73	8.36322472987495
74	13.513416936488376
75	15.540238584077638
76	6.781535202369546
77	9.943374680454674
78	3.657132821973556
79	11.837965433259216
80	9.33073473824768
81	6.384101791036366
82	11.40720243853426
83	8.18319487425877
84	11.975950648513454
85	3.748853089696413
86	15.245212458314494
87	1.3181035003627084
88	5.758125046358422
89	10.60720460473799
90	7.415704153992799
91	7.540377107514627
92	0.4181547941467469
93	5.014365787198485
