label_id	pea3 spot count
1	3.6899933244215855
2	0.0
3	9.738718368192053
4	10.322025408451523
5	2.902520265072358
6	5.3876591681412895
7	4.428541598155446
8	5.4492973025239015
9	13.071176877178527
10	5.9279394991550305
11	6.564002104482088
12	10.395030307935432
13	0.4013781060873649
14	11.437966952472838
15	6.715885601062442
16	3.2456851646641365
17	10.857382887529225
18	8.956622575031304
19	10.215777741657734
20	8.054507989151926
21	4.805950946781317
22	11.86056819737576
23	9.060666774577602
24	4.360369708047746
25	20.554727123484557
26	10.547633591338187
27	12.88501004340966
28	5.2197134985488605
29	6.909619043432009
30	5.397433798828425
31	4.433389871053767
32	5.476403642767407
33	11.393970140433161
34	7.490884750834232
35	8.42849116906207
36	5.601713393358937
37	9.293646329278703
38	14.243447788250215
39	17.341698219352956
40	9.804630330863986
41	2.129531872212274
42	14.096961880415936
43	10.714784113108383
44	1.726440937796811
45	10.660641972883258
46	14.474325254324267
47	16.348857464845178
48	16.716980043575898
49	8.33597458428228
50	4.801439403634292
51	17.26553169894114
52	15.744266660830545
53	5.05552911964955
54	13.84307875913738
55	13.144395784549625
56	15.80428398900149
57	10.764068585434778
58	17.235815902837327
59	14.503510847060346
60	10.539178756825354
61	24.74865683017049
62	11.0825810541225
63	12.943527653705614
64	8.324048912704432
65	5.454605817849998
66	9.280467454705905
67	5.265943429021159
68	8.468304469072589
69	10.456356251155642
70	3.48631725457839
71	16.32523414314847
72	15.841180710851093
73	13.264522156044956
74	2.4390306535429014
75	4.933224454888977
76	8.540976304692968
77	8.908018097241868
78	9.829374251607259
79	14.363675471225848
80	4.446362160389133
81	10.596986992615706
82	6.021515595755483
83	15.710031143985626
84	4.35503092467779
85	12.185288463940498
86	8.8014030117595
87	10.531205650414645
88	6.283972232361416
89	6.809165599762719
90	8.372899179219303
91	10.068266304343043
92	4.653431263024979
93	9.309866853002422
94	6.454088816511067
95	9.71156356225724
96	10.371581008617538
97	21.91448111687769
98	10.44665674704934
99	4.013956242773496
100	10.669438464799716
101	2.2795327341118004
102	0.0
103	10.317458151476718
104	14.087993414244838
105	4.9801648652946255
106	6.743135727722305
107	4.899087839115851
108	9.336148369516053
109	16.988869069288988
110	10.27622694693034
111	5.686678578978548
112	11.403706274978454
113	16.259653948378794
114	11.739649557765857
115	5.473289341901092
116	4.770741012346213
117	12.057595762974815
118	10.55893190178
119	14.522683969514453
120	6.093398974731041
121	7.327868221670728
122	14.289967763315316
123	1.0211212873332052
124	2.4336421641563764
125	8.09318858967274
126	7.827137257258518
127	1.768754178253218
128	4.853755050896188
129	15.274073950581624
130	5.405952291290389
131	8.530319074816314
132	7.933336096992219
133	3.37707893014065
134	4.87451952714538
135	2.2960454057070026
136	7.4924781027929495
137	8.291527050046481
138	1.6754203151821314
139	5.7228390237876186
140	5.181810760832566
141	12.074930410013051
142	14.967301820859639
143	7.994539322176332
144	8.535642959728284
145	13.643379234167757
146	4.515582747919368
147	12.294124597233381
148	5.166786274270283
149	9.816036811090529
150	6.743988431597161
151	0.0
