label_id	pea3 spot count
1	7.81117538419963
2	8.692667844212817
3	10.203664067773383
4	9.31345749463851
5	7.721865653846357
6	8.948654473155795
7	2.839302274347623
8	3.7730735371204784
9	12.03431980917594
10	13.988571253200108
11	14.655635784139356
12	16.486890057414158
13	4.164450334881625
14	12.07049658986532
15	9.225220119335656
16	7.518770302191009
17	6.068368244155214
18	3.9567497974542247
19	4.4069156670435525
20	15.43605891690632
21	5.778643459488628
22	4.489009971271797
23	15.634734627664663
24	13.899867603930044
25	13.892762266291577
26	11.296019852205896
27	3.24153581530192
28	12.591938418076918
29	9.329028439797678
30	13.439250128923833
31	13.96395273585744
32	4.997520065854996
33	14.069178504435822
34	5.8561573026756575
35	14.352254067238771
36	7.923023125513668
37	9.310578716955645
38	17.274529005391607
39	6.817028732540183
40	6.678558881253623
41	5.460046413819974
42	10.741891493422465
43	7.866807330890336
44	5.891399074771202
45	11.491426731331508
46	13.196160545487947
47	8.139382952588743
48	6.308065120619634
49	8.61760002771249
50	12.297580941599744
51	7.758828995075945
52	7.872040155800071
53	4.872208827414759
54	15.321984409106005
55	3.0203462234076364
56	2.6841658803831505
57	6.254805469625736
58	10.153229799034794
59	10.403162311987607
60	10.139703115729862
61	11.208070234604229
62	9.444509527817887
63	3.7317042110828447
64	8.20095321492812
65	6.974792931085743
66	11.102603725438732
67	9.480353325050912
68	6.071853771964916
69	9.14673584532436
70	3.423346656230801
71	5.544786456280443
72	10.57071995451508
73	12.89725657790073
74	7.569443721692985
75	22.052377038514475
76	7.275188388739797
77	11.065086568916232
78	9.25774550809242
79	4.484143757969095
80	9.309669562033758
81	15.979861579296587
82	12.54923501850681
83	6.748175929667709
84	8.144893446623687
85	10.155406060208698
86	11.040077408429951
87	5.373135179756136
88	6.755835883053119
89	15.9376500087615
90	14.850033982680776
91	17.573357648508427
92	6.700594617701351
93	12.2639464141068
94	4.271444850491682
95	9.05484918514058
96	9.099626029691676
97	13.086796963570963
98	6.404533680400195
99	11.593346205720875
100	7.303183069679826
101	7.950991337029021
102	18.08084205305393
103	7.224113572603849
104	11.385714553140303
105	10.84772536496159
106	15.423882748616002
107	4.235561047386419
108	10.084958077017898
109	6.672931352777627
110	9.440225496743434
111	12.698539571647068
112	19.193980487760548
113	9.835652637703255
114	14.656698379618092
115	12.32732418288388
116	14.29411084148798
117	15.51120752752328
118	9.062290111363566
119	8.994269829172406
120	14.21270899181864
121	11.8182214480717
122	7.224079653990842
123	17.969616564498793
124	7.607147907190755
