label_id	pea3 spot count
1	11.14104892124439
2	8.675127362151901
3	7.713706591195053
4	10.54060172486968
5	9.23899033618563
6	3.730122381686714
7	7.860271393138177
8	10.62037519409991
9	6.5385559520206336
10	4.198194336252145
11	13.577681902268882
12	5.728046841481702
13	8.236002705221706
14	8.228158976617996
15	14.24828355813467
16	3.054754392040813
17	6.540514079166541
18	16.124463204553734
19	10.004397323202388
20	11.372400243479948
21	15.292576157127876
22	14.559122063705257
23	5.604990102350024
24	10.06975613979456
25	14.91462129075149
26	11.423153931485594
27	6.124662850735916
28	11.737948064216592
29	7.375418344771035
30	11.228019852167083
31	9.164598340836127
32	6.522540528517508
33	6.709802888378601
34	8.09255661743006
35	14.746552250824411
36	4.010491149093243
37	7.866127184034555
38	16.608276487202993
39	5.975732615372763
40	4.890945594828939
41	6.107533266954111
42	6.771689031431472
43	8.5441999497691
44	6.251741234451502
45	13.379461826781444
46	8.250068915286409
47	9.120595287423704
48	3.6383631150532745
49	16.02942817815138
50	6.809104616126613
51	5.953340699219722
52	12.188817958353184
53	15.158417567985577
54	2.5951579306902373
55	8.070528324237731
56	7.253408483265687
57	7.39709695274331
58	16.145198505646643
59	2.8143151725619004
60	6.770015769441952
61	12.180227536417608
62	10.560666777941147
63	7.011134556251272
64	4.165320816783388
65	11.10303740111408
66	2.648269108809963
67	3.25496209140471
68	3.955055720224461
69	7.250452824335368
70	6.48400152159678
71	15.27989762696749
72	4.553944902530361
73	8.471035352942245
74	3.227834487141306
75	11.908642672483246
76	5.662167009932014
77	6.235047182800638
78	3.921330919207004
79	5.902860625090296
80	6.474638212510583
81	5.824596067872887
