label_id	pea3 spot count
1	10.819225017483864
2	10.01158778695861
3	8.468040438104563
4	7.287753099385294
5	6.752170764340455
6	11.037822522942314
7	11.337423274157032
8	12.435927399435936
9	9.995112735471425
10	11.542008756396886
11	4.453126128300357
12	5.107140774999345
13	13.486340743647531
14	8.172252754619805
15	1.895714732507612
16	9.837301305471636
17	7.793511591804769
18	14.300078955353564
19	13.524242021775756
20	3.637044643706999
21	5.905468780106032
22	5.497532897061547
23	13.92834231986282
24	9.395988030832982
25	7.838461918244485
26	9.000690522445957
27	6.742639538612894
28	9.937958378972777
29	7.314561578832333
30	4.096639832628322
31	8.20449048974541
32	13.315790934717018
33	5.779979629231911
34	7.14979978794002
35	5.688684216231487
36	9.604176616818297
37	14.2216850086993
38	8.54662314288134
39	9.006837528497076
40	8.47219213412109
41	11.487748877503922
42	6.848814609696498
43	5.01326883482931
44	0.0
45	5.108844694339124
46	5.770412744040328
47	5.780612733961826
48	11.398333056647587
49	3.329914816932602
50	11.888876568459064
51	7.587105577998015
52	7.564653356403694
53	7.3180648101112125
54	7.401287442844735
55	8.243907345569438
56	12.832869009569286
57	4.694727013551646
58	8.79851179316983
59	14.102607946615482
60	5.772944510067499
61	8.59882979345399
62	8.25636031727282
63	5.482478782012796
64	1.917118606581896
65	6.7430529206538745
66	6.2237872713205
67	3.0810246620659463
68	3.8562684726886234
69	18.59386839536688
70	3.629902759099673
71	10.683017819319634
72	12.404742353074134
73	5.2289358160187325
74	8.38761370219219
75	7.202280448085669
76	10.853664545997905
77	4.738948166797551
78	6.353381526154748
79	14.650116013733983
80	8.140299240904362
