label_id	pea3 spot count
1	14.14810403457911
2	3.7446917364834285
3	8.906292241477589
4	18.75421554222172
5	11.280239995440885
6	12.005642453966503
7	9.951475616330708
8	12.08975500801228
9	14.339210941932604
10	4.246209506868476
11	12.078048550273149
12	6.329949058749932
13	6.111515727194903
14	10.287790542081344
15	12.366365163757909
16	9.133779226904178
17	10.406185149416777
18	17.36123393887634
19	9.41056011948405
20	13.709871507826655
21	9.242801311217864
22	12.521377305036486
23	14.148007735596902
24	7.7007841222133795
25	16.710700491498528
26	13.309650675521395
27	7.1874128073351295
28	9.674936460914438
29	5.6819293138100555
30	7.555523092545874
31	9.024026607340165
32	8.688935350316413
33	5.335693601509706
34	11.148739103793831
35	12.777449675449835
36	10.477454336563923
37	14.488478554914586
38	8.197104605600924
39	20.56143538540553
40	17.223766705791927
41	7.791799289281231
42	6.985923135242023
43	6.311421893322317
44	4.3268874978501115
45	14.521197127629721
46	14.970411352637331
47	9.030715072001225
48	14.104873483944154
49	11.986007820726163
50	11.16940482038832
51	8.414517186597736
52	9.939073669059676
53	8.626591845996103
54	3.2981041541659524
55	12.140820024769877
56	6.473349253748082
57	7.288953368608477
58	13.07318419738709
59	10.764327932365704
60	3.5703839830434223
61	8.28827304723105
62	6.166610943862512
63	23.389140531418967
64	10.489107064603887
65	0.9464493828540173
66	20.321617063195244
67	10.883659807954773
68	12.903013779321613
69	12.837028429212403
70	20.48660487684125
71	8.26244627116141
72	10.39251970349002
73	7.746111093027872
74	2.4980672170809095
75	13.160981116331834
76	6.302095913654131
77	11.620605744782114
78	5.569960667420634
79	10.231896591117252
80	11.727200924439133
81	5.93438035557571
82	16.415422430567165
83	8.393749134514128
84	7.80708023218148
85	11.16739465030102
86	7.819920212323919
87	9.275528164074672
88	5.4065254665382625
89	7.7791849757777
90	3.184687173894849
91	4.2705611824482945
92	1.2498291626149394
