label_id	pea3 spot count
1	10.031753255718089
2	5.181480622877922
3	6.430550290022789
4	6.695227528362025
5	5.685070314352968
6	9.74418116165984
7	2.8831380367921584
8	6.716078676009562
9	9.83453177489766
10	12.125597262016951
11	6.839250071429746
12	9.071392156000671
13	5.1434933966573695
14	14.57258616791151
15	9.589094016073926
16	10.930863969165568
17	8.99402212482305
18	5.229447248091427
19	3.192695800270517
20	8.71541592365671
21	0.0
22	8.309568893215463
23	9.543173991916133
24	8.775505874193161
25	8.765909183000417
26	3.848178279388768
27	9.698045603616489
28	6.298625780851668
29	6.255286941875223
30	4.9138175161612185
31	9.292469652742302
32	7.161074772462825
33	0.9801660813812159
34	7.268608917486781
35	2.3052704297096382
36	12.607103324064136
37	3.9209544061648613
38	3.8236930784500993
39	3.559726580109225
40	3.3753840817313066
41	6.007157666417794
42	8.747488375549139
43	9.35539833317597
44	8.052358135562933
45	4.548606847505181
46	12.21726103247059
47	4.1416766848801245
48	3.767233019764108
49	2.4919128880064063
50	4.6290091112403395
51	0.0
52	2.0720541971577533
53	10.078426455333977
54	3.7897289520117923
55	14.039471925882014
56	3.559768609347026
57	12.273060823973818
58	21.13999144362021
59	7.625793195432142
60	7.036143943327924
61	3.942275167971056
62	9.619502654988736
63	10.58152299066628
64	1.14107108918791
65	8.265649540706445
66	4.106631401825489
67	6.612310429095294
68	5.956610772752605
69	6.259171567005621
70	11.771606708296789
71	3.2546688752670585
72	3.3392259386458365
73	11.217326557695888
74	5.692088748663098
75	7.189325797965517
76	11.276389343473205
77	5.550870260091736
78	10.747126298726373
79	10.926009116396944
80	2.3522231765383825
81	1.7633824986869144
82	14.088494076715136
83	8.610678669183063
84	8.309390500470448
85	8.02590812639363
86	3.021937842412102
87	1.1021759188144005
88	9.357827408935787
89	11.621313850646846
90	3.4755693060084685
91	6.307352556443116
92	8.283549123972545
93	5.254101193506576
94	0.0
95	6.866875042860207
96	5.552978395071267
97	7.751949407481643
98	5.585811124215551
99	10.31387324676837
100	2.9852097674648164
101	2.2987743778397127
102	2.725060018756849
103	7.5063341123771705
