label_id	pea3 spot count
1	11.156315466320539
2	13.93072974862411
3	11.073506603033366
4	11.787868554041774
5	17.563489949199433
6	10.183948506864011
7	13.358951159712053
8	10.401696547735437
9	8.071906834617003
10	15.82649144748654
11	6.5349107079859206
12	11.534463768001066
13	7.193676584366248
14	7.009685837781593
15	10.467332756618802
16	5.995416807665566
17	13.143059885974045
18	12.796965289747504
19	5.464875275432943
20	9.709222636112003
21	9.4116536233455
22	12.215012909669028
23	14.189953851799482
24	4.9147778254611865
25	6.624039899730834
26	10.208177023980808
27	15.459685963439732
28	11.710912405320768
29	13.411444429169832
30	10.849038163212317
31	6.681273990284972
32	5.983212139661009
33	2.0848822158993245
34	8.819493603081318
35	2.5210830583744293
36	6.047467850320947
37	4.336906779493814
38	11.718448139485554
39	3.0935710629664235
40	1.555876605790166
41	4.575969868247596
42	5.314999392431191
43	8.234124294428362
44	19.137622282897283
45	10.337293790135195
46	1.0727544777300086
47	3.2480028826859613
48	8.112128049063742
49	10.834054801398096
50	5.147455290222604
51	2.738194745110523
52	6.2026107240353605
53	11.908217018671913
54	0.0
55	4.161461650751392
56	6.615555069005074
57	8.697248967963972
58	1.5189647367882877
