label_id	pea3 spot count
1	11.28284349537984
2	1.9688205506141656
3	12.924652067359515
4	8.311371777456856
5	5.885669574230298
6	5.397395827082736
7	8.61383442351756
8	6.244936267585335
9	8.680793496099707
10	12.20914913205232
11	6.432457679518454
12	6.85760932772874
13	2.791819450752528
14	3.0978795821867244
15	1.7432404190591395
16	10.929715834613766
17	6.015400093817402
18	0.4395640455017093
19	7.721790347576259
20	5.4681784849477815
21	8.556151119923708
22	11.207189344931445
23	12.24532135112862
24	10.287953061262924
25	6.420931571064778
26	7.795123797524477
27	8.180176735915992
28	15.236475930142038
29	12.67101189175382
30	5.432296612568692
31	2.5535386906445563
32	7.949912250914477
33	13.349856676655715
34	4.019251225502342
35	1.461303254478615
36	12.032241302228227
37	5.417880805557518
38	8.40638498844666
39	7.873138545493234
40	6.224460880133109
41	9.324643699754285
42	7.15283962517834
43	7.726823566990877
44	5.953769280808929
45	6.157587671852663
46	5.852835869509842
47	4.465015893422947
48	11.586929753194909
49	7.550987163002888
50	3.033127371023731
51	1.3777829260424357
52	10.798427987077474
53	4.93958958959022
54	12.368025827373682
55	15.827392447682843
56	7.383789245562803
57	16.33858713301786
58	0.1199700412610704
59	10.322982212189824
60	11.052946666550042
61	2.243540095688341
62	3.9729056076149454
63	4.646995152178692
64	5.883426325782212
65	8.193856861546902
66	7.595147605832365
67	9.37436732848963
68	10.365782183071088
69	14.666452468431665
70	6.56323374576067
71	0.5735880660172956
72	3.657101296040717
73	4.748593114102118
74	12.457551586252492
75	6.61661667797249
76	12.900624400262853
77	7.394745896640778
78	10.776740450728113
79	1.5564300503442587
80	9.815273366535372
81	4.769471299378331
82	1.6859036474190408
83	6.9828383005000525
84	6.22266764426855
85	7.60648055389324
86	2.3665790791542545
87	7.381530642660402
88	12.025177589636396
89	10.806787080801564
90	6.435997569437117
91	3.950728912120736
92	8.5137837174779
93	7.375355034464968
94	9.710446060251886
95	3.33332212794306
96	4.436312137867195
97	3.936827411117485
98	3.942744270361322
